date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2018-08-15,2382.TW,198961107000.0,0.92,3534932000.0,3524906000.0,3524906000.0,747977000.0,208226853000.0,1183155000.0,4272883000.0,38626274000.0,5.97,14085280000.0,2.18,257324948000.0,39.76,593771119000.0,91.74,505187268000.0,78.05,647240507000.0,126628619000.0,19.56,100.0,514371679000.0,79.47,53469388000.0,8.26,9184411000.0,1.42,38626274000.0,5.97,10474230000.0,1.62,-5202405000.0,-0.8,43990138000.0,6.8,79452564000.0,12.28,647240507000.0,100.0,647240507000.0,100.0,198763364000.0,257324948000.0,58561584000.0,25552141000.0,273136000.0,27734429000.0,2940313000.0,8110873000.0,-3352434000.0,8110873000.0,-2232529000.0,-3860584000.0,2550077000.0,0.06170552901953007
2018-11-15,2382.TW,269773736000.0,1.22,4707623000.0,4773233000.0,4773233000.0,-331597000.0,282152349000.0,1281828000.0,4441636000.0,38626274000.0,5.63,14085280000.0,2.05,231874684000.0,33.8,630617771000.0,91.93,539538902000.0,78.65,137310464000.0,131139030000.0,19.12,20.02,548661349000.0,79.98,55354042000.0,8.07,9122447000.0,1.33,38626274000.0,5.63,10150010000.0,1.48,-5390765000.0,-0.79,45693830000.0,6.66,84151335000.0,12.27,685971813000.0,100.0,685971813000.0,100.0,198763364000.0,231874684000.0,33111320000.0,29244836000.0,2782351000.0,30726828000.0,4562044000.0,14165934000.0,-5295894000.0,14165934000.0,-3827264000.0,-6065503000.0,4150306000.0,-0.05610768212755042
2019-04-01,2382.TW,303697138000.0,1.07,4141063000.0,4273664000.0,4273664000.0,-357032000.0,316684186000.0,736811000.0,3916632000.0,38626274000.0,5.86,14085280000.0,2.14,211281084000.0,32.04,600750831000.0,91.1,498127585000.0,75.53,141227096000.0,134896686000.0,20.46,21.42,518240086000.0,78.58,58716351000.0,8.9,20112501000.0,3.05,38626274000.0,5.86,7333880000.0,1.11,-5721962000.0,-0.87,49434575000.0,7.5,88240188000.0,13.38,659467182000.0,100.0,659467182000.0,100.0,198763364000.0,211281084000.0,12517720000.0,17013223000.0,-3514018000.0,18766710000.0,6275543000.0,19176409000.0,-7124847000.0,19176409000.0,-5138615000.0,-12873123000.0,7093196000.0,0.20864430637675196
2019-05-16,2382.TW,211441150000.0,0.81,3123638000.0,3240779000.0,3240779000.0,-181137000.0,221330295000.0,333957000.0,3059642000.0,38626274000.0,6.31,14085316000.0,2.3,202491882000.0,33.1,550060856000.0,89.91,445667517000.0,72.85,144286857000.0,137761050000.0,22.52,23.58,467497924000.0,76.42,61723925000.0,10.09,21830407000.0,3.57,38626274000.0,6.31,7221383000.0,1.18,-5993099000.0,-0.98,49229506000.0,8.05,91375653000.0,14.94,611784781000.0,100.0,611784781000.0,100.0,211281084000.0,202491882000.0,-8789202000.0,-3665452000.0,6428884000.0,-3357398000.0,2004970000.0,3574736000.0,-1785590000.0,3574736000.0,-2755301000.0,-2432502000.0,1722959000.0,-0.03692497740236746
2019-08-15,2382.TW,234028014000.0,1.03,3967694000.0,4070422000.0,4070422000.0,-715028000.0,245740721000.0,857455000.0,3355394000.0,38626274000.0,5.93,14095898000.0,2.16,223926579000.0,34.36,591103933000.0,90.7,488582536000.0,74.97,651693358000.0,127285282000.0,19.53,100.0,518045430000.0,79.49,60589425000.0,9.3,29462894000.0,4.52,38626274000.0,5.93,7258331000.0,1.11,-6748178000.0,-1.04,48346881000.0,7.42,81644382000.0,12.53,651693358000.0,100.0,651693358000.0,100.0,211281084000.0,223926579000.0,12645495000.0,13471588000.0,782696000.0,16040796000.0,4059634000.0,8502613000.0,-3613457000.0,8502613000.0,-4731803000.0,-3756782000.0,4716822000.0,0.06164335132710945
2019-11-15,2382.TW,252367885000.0,1.13,4337716000.0,4440578000.0,4440578000.0,-706297000.0,265141914000.0,1510621000.0,3734281000.0,38626274000.0,6.3,14095898000.0,2.3,153328409000.0,24.99,552524030000.0,90.05,442062647000.0,72.05,613582891000.0,131050373000.0,21.36,100.0,476200682000.0,77.61,61058861000.0,9.95,34138035000.0,5.56,38626274000.0,6.3,7480535000.0,1.22,-7316632000.0,-1.19,48390168000.0,7.89,85977927000.0,14.01,613582891000.0,100.0,613582891000.0,100.0,211281084000.0,153328409000.0,-57952675000.0,9363370000.0,224753000.0,11940700000.0,6133508000.0,14453812000.0,-5339228000.0,14453812000.0,-6898423000.0,-5305666000.0,7105352000.0,0.1648329185779745
2020-04-01,2382.TW,282607115000.0,1.17,4513664000.0,4563026000.0,4563026000.0,-8636000.0,297398484000.0,1534783000.0,4554390000.0,38626274000.0,6.28,14090564000.0,2.29,192605577000.0,31.34,552745155000.0,89.93,443195843000.0,72.11,614626933000.0,135641811000.0,22.07,100.0,472695668000.0,76.91,61881778000.0,10.07,29499825000.0,4.8,38626274000.0,6.28,24932978000.0,4.06,-7236915000.0,-1.18,47497209000.0,7.73,90494982000.0,14.72,614626933000.0,100.0,614626933000.0,100.0,211281084000.0,192605577000.0,-18675507000.0,37734664000.0,1805472000.0,41436825000.0,8166520000.0,20551621000.0,-7194184000.0,20551621000.0,-8525501000.0,-6961360000.0,9189460000.0,-0.01568161076860098
2020-05-16,2382.TW,181067346000.0,0.67,2579140000.0,2705960000.0,2705960000.0,-1590627000.0,190297896000.0,975654000.0,1115333000.0,38626274000.0,6.97,14093449000.0,2.54,156486961000.0,28.23,492234263000.0,88.79,390464494000.0,70.43,554406903000.0,136724661000.0,24.66,100.0,411687335000.0,74.26,62172640000.0,11.21,21222841000.0,3.83,38626274000.0,6.97,24111692000.0,4.35,-8736090000.0,-1.58,47833651000.0,8.63,93074122000.0,16.79,554406903000.0,100.0,554406903000.0,100.0,192605577000.0,156486961000.0,-36118616000.0,31829200000.0,-1569701000.0,31497380000.0,1786996000.0,3681614000.0,-1158154000.0,3681614000.0,-972570000.0,-3132382000.0,2323523000.0,0.2258293044092595
2020-08-15,2382.TW,253394957000.0,1.62,6252091000.0,5912197000.0,5912197000.0,415799000.0,270182333000.0,2328688000.0,6327996000.0,38626274000.0,6.46,14104397000.0,2.36,130239367000.0,21.79,535725014000.0,89.64,441531733000.0,73.88,134744757000.0,129125396000.0,21.61,22.55,462876159000.0,77.45,61895902000.0,10.36,21344426000.0,3.57,38626274000.0,6.46,24791538000.0,4.15,-8277586000.0,-1.39,47697013000.0,7.98,85005405000.0,14.22,597620916000.0,100.0,597620916000.0,100.0,192605577000.0,130239367000.0,-62366210000.0,9352296000.0,-7476531000.0,12610439000.0,3509475000.0,11922499000.0,-2340192000.0,11922499000.0,-1621326000.0,-5644576000.0,3349714000.0,0.23337551431687348
2020-11-15,2382.TW,308165979000.0,2.04,7871158000.0,8026473000.0,8026473000.0,199155000.0,327348154000.0,2821204000.0,8225628000.0,38626274000.0,6.11,14105166000.0,2.23,136272443000.0,21.57,569631238000.0,90.15,479461896000.0,75.88,631878197000.0,137212571000.0,21.72,100.0,488905269000.0,77.37,62246959000.0,9.85,9443373000.0,1.49,38626274000.0,6.11,30993791000.0,4.91,-8060045000.0,-1.28,48266198000.0,7.64,92874270000.0,14.7,631878197000.0,100.0,631878197000.0,100.0,192605577000.0,136272443000.0,-56333134000.0,34353433000.0,-22131898000.0,37951351000.0,5213614000.0,22770176000.0,-3307111000.0,22770176000.0,-2013314000.0,-7687941000.0,5288002000.0,-0.20376262084986396
2021-04-01,2382.TW,284259492000.0,2.24,8625242000.0,8745430000.0,8745430000.0,-1480123000.0,303030468000.0,2916193000.0,7265307000.0,38626274000.0,5.82,14102181000.0,2.12,207370966000.0,31.24,604637657000.0,91.08,477469538000.0,71.92,150292855000.0,144359658000.0,21.75,22.64,513564524000.0,77.36,59219722000.0,8.92,36094986000.0,5.44,38626274000.0,5.82,16648172000.0,2.51,-9500104000.0,-1.43,47607708000.0,7.17,101464401000.0,15.28,663857379000.0,100.0,663857379000.0,100.0,192605577000.0,207370966000.0,14765389000.0,78004973000.0,-21856384000.0,81376650000.0,6869058000.0,34431799000.0,-4142875000.0,34431799000.0,-2368334000.0,-10474359000.0,7082923000.0,0.1994982848918229
2021-05-16,2382.TW,251932252000.0,1.84,11570223000.0,7234012000.0,7234012000.0,4525401000.0,268953612000.0,1687077000.0,11759413000.0,38626274000.0,5.92,14098429000.0,2.16,169723439000.0,26.03,590684545000.0,90.6,452434489000.0,69.4,651963907000.0,155859285000.0,23.91,100.0,490176462000.0,75.18,61279362000.0,9.4,37741973000.0,5.79,38626274000.0,5.92,14004217000.0,2.15,-5024216000.0,-0.77,48948461000.0,7.51,108491892000.0,16.64,651963907000.0,100.0,651963907000.0,100.0,207370966000.0,169723439000.0,-37647527000.0,-54571981000.0,24136965000.0,-54183693000.0,1706491000.0,8921089000.0,-753639000.0,8921089000.0,-366873000.0,-3085069000.0,1957048000.0,-0.21580532708595304
2021-08-15,2382.TW,243141627000.0,2.05,6537872000.0,8050797000.0,8050797000.0,-1389568000.0,260277568000.0,2620968000.0,6661229000.0,38626274000.0,5.94,14113929000.0,2.17,140478581000.0,21.61,588375490000.0,90.49,472327302000.0,72.64,650192854000.0,142324176000.0,21.89,100.0,501790495000.0,77.18,61817364000.0,9.51,29463193000.0,4.53,38626274000.0,5.94,10114546000.0,1.56,-6387045000.0,-0.98,49631240000.0,7.63,96304112000.0,14.81,650192854000.0,100.0,650192854000.0,100.0,207370966000.0,140478581000.0,-66892385000.0,-68005252000.0,14070052000.0,-65151239000.0,3442326000.0,19592854000.0,-1305252000.0,19592854000.0,-644794000.0,-5647412000.0,3805846000.0,-0.16114650792940707
2021-11-15,2382.TW,243905863000.0,2.43,9371895000.0,9572909000.0,9572909000.0,-2122903000.0,261588545000.0,1725624000.0,7450006000.0,38626274000.0,5.68,14114051000.0,2.08,176202484000.0,25.91,616011680000.0,90.57,493758889000.0,72.6,155830233000.0,149603730000.0,22.0,22.91,524289462000.0,77.09,64108015000.0,9.43,30530573000.0,4.49,38626274000.0,5.68,11903544000.0,1.75,-8479508000.0,-1.25,50910202000.0,7.49,105676007000.0,15.54,680119695000.0,100.0,680119695000.0,100.0,207370966000.0,176202484000.0,-31168482000.0,-31573344000.0,15258778000.0,-26891083000.0,5197220000.0,30891387000.0,-1883423000.0,30891387000.0,-924832000.0,-8373277000.0,5243452000.0,0.21199211746532565
2022-04-01,2382.TW,318362376000.0,2.41,9282465000.0,9501847000.0,9501847000.0,2221074000.0,338633625000.0,3043040000.0,11722921000.0,38626274000.0,5.38,14222651000.0,1.98,162257067000.0,22.61,649417390000.0,90.5,520721286000.0,72.57,168127338000.0,161139365000.0,22.46,23.43,549442266000.0,76.57,68152214000.0,9.5,28720980000.0,4.0,38626274000.0,5.38,15074816000.0,2.1,-6391471000.0,-0.89,52223290000.0,7.28,115015005000.0,16.03,717569604000.0,100.0,717569604000.0,100.0,207370966000.0,162257067000.0,-45113899000.0,-23792788000.0,13536143000.0,-19168760000.0,7057979000.0,43436274000.0,-2388721000.0,43436274000.0,-1168742000.0,-11537809000.0,7146010000.0,0.03169935667169384
2022-05-16,2382.TW,285748833000.0,1.75,6753735000.0,6931595000.0,6931595000.0,2019098000.0,301781255000.0,2347799000.0,8950693000.0,38626274000.0,5.23,14222674000.0,1.93,113323318000.0,15.36,666953869000.0,90.37,538370899000.0,72.95,176534165000.0,169704078000.0,23.0,23.92,561465627000.0,76.08,71045923000.0,9.63,23094728000.0,3.13,38626274000.0,5.23,13447538000.0,1.82,-4580516000.0,-0.62,54829480000.0,7.43,121768740000.0,16.5,737999792000.0,100.0,737999792000.0,100.0,162257067000.0,113323318000.0,-48933749000.0,-29714891000.0,-6106986000.0,-29792021000.0,1854620000.0,9279394000.0,-762136000.0,9279394000.0,-282379000.0,-4284440000.0,2112987000.0,-0.17555614598774716
2022-08-15,2382.TW,258180747000.0,1.03,5437706000.0,4141254000.0,4141254000.0,1470828000.0,270467363000.0,1675484000.0,5612082000.0,38626274000.0,5.03,14242393000.0,1.85,170003807000.0,22.12,692703097000.0,90.13,588744050000.0,76.6,768580845000.0,149668162000.0,19.47,100.0,611899650000.0,79.61,75877748000.0,9.87,23155600000.0,3.01,38626274000.0,5.03,14872149000.0,1.94,-3105957000.0,-0.4,58722586000.0,7.64,100238546000.0,13.04,768580845000.0,100.0,768580845000.0,100.0,162257067000.0,170003807000.0,7746740000.0,-15295787000.0,-11134849000.0,-8862221000.0,3902016000.0,15096132000.0,-1498307000.0,15096132000.0,-760998000.0,-7858222000.0,3747839000.0,0.16387521454795262
2022-11-15,2382.TW,360638103000.0,2.4,9254163000.0,9476074000.0,9476074000.0,5040732000.0,382075216000.0,3951157000.0,14516806000.0,38626274000.0,4.74,14242488000.0,1.75,158496143000.0,19.44,733964216000.0,90.0,624728118000.0,76.61,815489630000.0,163927089000.0,20.1,100.0,644291534000.0,79.01,81525414000.0,10.0,19563416000.0,2.4,38626274000.0,4.74,22867859000.0,2.8,1777930000.0,0.22,63379862000.0,7.77,109613491000.0,13.44,815489630000.0,100.0,815489630000.0,100.0,162257067000.0,158496143000.0,-3760924000.0,13520557000.0,-9447856000.0,21955690000.0,6148073000.0,28523363000.0,-2589285000.0,28523363000.0,-1695120000.0,-12650648000.0,7069786000.0,-0.0688637125858846
2023-04-01,2382.TW,304946617000.0,2.33,5249379000.0,9173746000.0,9173746000.0,-3830047000.0,326105478000.0,3083491000.0,5343699000.0,38626274000.0,4.73,14224150000.0,1.74,204637294000.0,25.07,733270060000.0,89.85,628590767000.0,77.02,816133646000.0,169158130000.0,20.73,100.0,639610189000.0,78.37,82863586000.0,10.15,11019422000.0,1.35,38626274000.0,4.73,60490360000.0,7.41,-2121865000.0,-0.26,63225378000.0,7.75,118762665000.0,14.55,816133646000.0,100.0,816133646000.0,100.0,162257067000.0,204637294000.0,42380227000.0,11415071000.0,-14142772000.0,19351425000.0,8522705000.0,40780600000.0,-5018167000.0,40780600000.0,-3381646000.0,-16891576000.0,9730116000.0,0.24232019166280105
2023-05-16,2382.TW,248615262000.0,1.68,6473617000.0,6612118000.0,6612118000.0,449086000.0,266180950000.0,2328246000.0,7061204000.0,38626274000.0,5.51,14249481000.0,2.03,179673009000.0,25.63,619072511000.0,88.32,531302239000.0,75.8,159812588000.0,152876121000.0,21.81,22.8,541135562000.0,77.2,81875639000.0,11.68,9833323000.0,1.4,38626274000.0,5.51,31487873000.0,4.49,-1727057000.0,-0.25,62407749000.0,8.9,102060517000.0,14.56,700948150000.0,100.0,700948150000.0,100.0,204637294000.0,179673009000.0,-24964285000.0,37972908000.0,-4396514000.0,38269016000.0,2375222000.0,8940364000.0,-2229684000.0,8940364000.0,-2340738000.0,-2983298000.0,3147953000.0,0.23818769001550225
2023-08-15,2382.TW,224147083000.0,2.63,10124728000.0,10273449000.0,10273449000.0,2144092000.0,245029412000.0,4145823000.0,12417541000.0,38626274000.0,5.78,14267514000.0,2.14,162478976000.0,24.32,585862365000.0,87.7,486000911000.0,72.75,172263133000.0,165176616000.0,24.72,25.79,495794575000.0,74.21,82195343000.0,12.3,9793664000.0,1.47,38626274000.0,5.78,19420594000.0,2.91,430677000.0,0.06,62419982000.0,9.34,112185245000.0,16.79,668057708000.0,100.0,668057708000.0,100.0,204637294000.0,162478976000.0,-42158318000.0,73723523000.0,-4907659000.0,80629181000.0,4805078000.0,23359636000.0,-5271220000.0,23359636000.0,-4956146000.0,-4786718000.0,4035439000.0,0.3346508772964868
