date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2020-05-16,2344.TW,8762549000.0,-0.02,-86852000.0,-81526000.0,-81526000.0,-3851778000.0,11549003000.0,20429000.0,-3933304000.0,39800002000.0,40.09,7536396000.0,7.59,10631690000.0,10.71,34785731000.0,35.04,15947421000.0,16.07,99266217000.0,57109751000.0,57.53,100.0,39342334000.0,39.63,64480486000.0,64.96,23394913000.0,23.57,39800002000.0,40.09,4305321000.0,4.34,834868000.0,0.84,55409113000.0,55.82,8938485000.0,9.0,99266217000.0,100.0,99266217000.0,100.0,11467907000.0,10631690000.0,836217000.0,1714803000.0,1499519000.0,1802879000.0,2258889000.0,61097000.0,16528000.0,61097000.0,77268000.0,1521316000.0,2521465000.0,0.16101872859471472
2020-08-15,2344.TW,9014425000.0,0.18,709337000.0,838253000.0,838253000.0,1861707000.0,12752595000.0,39930000.0,2699960000.0,39800002000.0,38.44,7536396000.0,7.28,12558789000.0,12.13,38610882000.0,37.29,16835044000.0,16.26,103540695000.0,59279443000.0,57.25,100.0,41447517000.0,40.03,64929813000.0,62.71,24612473000.0,23.77,39800002000.0,38.44,4187017000.0,4.04,2686997000.0,2.6,55340204000.0,53.45,9256048000.0,8.94,103540695000.0,100.0,103540695000.0,100.0,11467907000.0,12558789000.0,1090882000.0,4282327000.0,-3496685000.0,4407245000.0,4484882000.0,817086000.0,-29232000.0,817086000.0,-154032000.0,-3107890000.0,4598478000.0,0.03682082387255931
2020-11-15,2344.TW,11710690000.0,0.08,331124000.0,376993000.0,376993000.0,692932000.0,16033721000.0,112979000.0,1069925000.0,39800002000.0,32.76,7602083000.0,6.26,9235795000.0,7.6,45212057000.0,37.22,24213676000.0,19.93,63489825000.0,60413681000.0,49.73,52.26,57993457000.0,47.74,76271225000.0,62.78,33779781000.0,27.81,39800002000.0,32.76,4307470000.0,3.55,3393599000.0,2.79,61884457000.0,50.94,9617997000.0,7.92,121483282000.0,100.0,121483282000.0,100.0,11467907000.0,9235795000.0,-2232112000.0,6428031000.0,-13341396000.0,6575042000.0,6781646000.0,1307058000.0,-38323000.0,1307058000.0,-338247000.0,-6332205000.0,6650093000.0,0.1719627032363278
2021-04-01,2344.TW,14155371000.0,0.09,350410000.0,385323000.0,385323000.0,4588390000.0,20347852000.0,120027000.0,4973713000.0,39800002000.0,31.58,7770865000.0,6.17,11744306000.0,9.32,47530801000.0,37.71,25475006000.0,20.21,70592687000.0,65449119000.0,51.93,56.01,55450553000.0,43.99,78512439000.0,62.29,29975547000.0,23.78,39800002000.0,31.58,5522331000.0,4.38,7870182000.0,6.24,61452516000.0,48.76,10008070000.0,7.94,126043240000.0,100.0,126043240000.0,100.0,11467907000.0,11744306000.0,276399000.0,11439082000.0,-15164970000.0,11670638000.0,9240589000.0,1812408000.0,-47015000.0,1812408000.0,-443367000.0,-8356007000.0,9459990000.0,0.19133593638862964
2021-05-16,2344.TW,13314740000.0,0.4,2694660000.0,1709102000.0,1709102000.0,1147582000.0,21325358000.0,484496000.0,2856684000.0,39800002000.0,31.08,7782373000.0,6.08,13084635000.0,10.22,50880028000.0,39.73,25190534000.0,19.67,128077025000.0,68155287000.0,53.21,100.0,54540156000.0,42.58,77196997000.0,60.27,29349622000.0,22.92,39800002000.0,31.08,5372721000.0,4.19,8902618000.0,6.95,60161942000.0,46.97,11670294000.0,9.11,128077025000.0,100.0,128077025000.0,100.0,11744306000.0,13084635000.0,1340329000.0,3161700000.0,-1088396000.0,3286659000.0,2495055000.0,2193598000.0,-7681000.0,2193598000.0,-94310000.0,-1635805000.0,2639267000.0,-0.034610510898305656
2021-08-15,2344.TW,14581210000.0,0.84,8745364000.0,3779523000.0,3779523000.0,5439198000.0,25234159000.0,931287000.0,9218721000.0,39800002000.0,28.59,7866728000.0,5.65,17750564000.0,12.75,59869186000.0,43.01,26487810000.0,19.03,139208440000.0,76189006000.0,54.73,100.0,56647639000.0,40.69,79339254000.0,56.99,30159829000.0,21.67,39800002000.0,28.59,3628557000.0,2.61,14311613000.0,10.28,60417059000.0,43.4,14210663000.0,10.21,139208440000.0,100.0,139208440000.0,100.0,11744306000.0,17750564000.0,6006258000.0,9737690000.0,-2817205000.0,10190408000.0,5328264000.0,6904408000.0,-27704000.0,6904408000.0,-186451000.0,-4453666000.0,5463415000.0,0.0673827054971869
2021-11-15,2344.TW,14917539000.0,1.12,4478033000.0,4787174000.0,4787174000.0,-4581737000.0,27014730000.0,977254000.0,205437000.0,39800002000.0,28.3,7874633000.0,5.6,22340398000.0,15.88,63155995000.0,44.9,28441233000.0,20.22,140647490000.0,76111166000.0,54.11,100.0,57617357000.0,40.97,77491495000.0,55.1,29176124000.0,20.74,39800002000.0,28.3,4383676000.0,3.12,9749762000.0,6.93,59995867000.0,42.66,18686769000.0,13.29,140647490000.0,100.0,140647490000.0,100.0,11744306000.0,22340398000.0,10596092000.0,18354981000.0,-5513065000.0,18808746000.0,8405591000.0,12668836000.0,-41364000.0,12668836000.0,-364734000.0,-6947199000.0,8818925000.0,0.017487797701858734
2022-04-01,2344.TW,14275368000.0,1.06,4194078000.0,4724323000.0,4724323000.0,2181888000.0,25995677000.0,829931000.0,6906211000.0,39800002000.0,26.06,7786124000.0,5.1,30914427000.0,20.24,72506733000.0,47.47,28644931000.0,18.75,90033512000.0,82444113000.0,53.98,58.95,62706772000.0,41.05,80233551000.0,52.53,34061841000.0,22.3,39800002000.0,26.06,1632989000.0,1.07,12049967000.0,7.89,61079605000.0,39.99,22808020000.0,14.93,152740284000.0,100.0,152740284000.0,100.0,11744306000.0,30914427000.0,19170121000.0,28393184000.0,-8599880000.0,29038137000.0,11361984000.0,18223090000.0,-58948000.0,18223090000.0,-436963000.0,-9819828000.0,11840710000.0,0.027575684803501102
2022-05-16,2344.TW,13636815000.0,1.15,4558746000.0,5145858000.0,5145858000.0,-432796000.0,26513851000.0,1224291000.0,4713062000.0,39800002000.0,23.66,7786124000.0,4.63,30153294000.0,17.93,73528265000.0,43.72,44886442000.0,26.69,89742521000.0,82648569000.0,49.14,53.36,78450720000.0,46.64,94664976000.0,56.28,33564278000.0,19.96,39800002000.0,23.66,2171833000.0,1.29,11675677000.0,6.94,75593696000.0,44.94,23386766000.0,13.9,168193241000.0,100.0,168193241000.0,100.0,30914427000.0,30153294000.0,-761133000.0,8137711000.0,-9332435000.0,8226774000.0,2559883000.0,6370149000.0,-16796000.0,6370149000.0,-76474000.0,-9125146000.0,2626415000.0,-0.12571784970629307
2022-08-15,2344.TW,13758541000.0,1.29,3876931000.0,5816272000.0,5816272000.0,-1579185000.0,26646696000.0,1279352000.0,4237087000.0,39800002000.0,22.22,7785918000.0,4.35,26419261000.0,14.75,72173429000.0,40.3,44415976000.0,24.8,93979410000.0,86525294000.0,48.31,52.48,85108919000.0,47.52,106914900000.0,59.7,40692943000.0,22.72,39800002000.0,22.22,4265901000.0,2.38,10111211000.0,5.65,87634668000.0,48.93,28828163000.0,16.1,179088329000.0,100.0,179088329000.0,100.0,30914427000.0,26419261000.0,-4495166000.0,11798576000.0,-25288172000.0,14242660000.0,5093560000.0,13465773000.0,-40525000.0,13465773000.0,-141365000.0,-24960401000.0,4121783000.0,-0.11087314090882736
2022-11-15,2344.TW,12059937000.0,0.67,2669036000.0,3130220000.0,3130220000.0,2045047000.0,22145430000.0,563196000.0,5175267000.0,39800002000.0,22.26,7785918000.0,4.35,18290658000.0,10.23,65714428000.0,36.75,31149867000.0,17.42,99154677000.0,91131320000.0,50.97,55.46,79645600000.0,44.54,113085849000.0,63.25,48495733000.0,27.12,39800002000.0,22.26,3345901000.0,1.87,12036023000.0,6.73,92452543000.0,51.71,31509377000.0,17.62,178800277000.0,100.0,178800277000.0,100.0,30914427000.0,18290658000.0,-12623769000.0,14130633000.0,-37693545000.0,17689510000.0,7149997000.0,17159189000.0,-84123000.0,17159189000.0,-380266000.0,-35501493000.0,6030557000.0,-0.008642981484234626
2023-04-01,2344.TW,12023414000.0,0.14,3031676000.0,894202000.0,894202000.0,2684837000.0,19223813000.0,-7219000.0,3579039000.0,39800002000.0,21.61,7785918000.0,4.23,20402936000.0,11.08,68537523000.0,37.22,27776754000.0,15.08,102733716000.0,94162996000.0,51.13,55.78,81431277000.0,44.22,115627470000.0,62.78,53654523000.0,29.13,39800002000.0,21.61,4506137000.0,2.45,14361959000.0,7.8,93806639000.0,50.94,32215117000.0,17.49,184164993000.0,100.0,184164993000.0,100.0,30914427000.0,20402936000.0,-10511491000.0,15754102000.0,-44482208000.0,19460148000.0,9195254000.0,18046172000.0,-154580000.0,18046172000.0,-552169000.0,-42164653000.0,7761348000.0,0.1067369602732245
2023-05-16,2344.TW,12656140000.0,-0.25,-1011167000.0,-683481000.0,-683481000.0,1859437000.0,17515727000.0,-224188000.0,1175956000.0,39800002000.0,21.64,7689975000.0,4.18,18129136000.0,9.86,67637325000.0,36.77,35101224000.0,19.08,183938753000.0,90999102000.0,49.47,100.0,85479941000.0,46.47,116301428000.0,63.23,50378717000.0,27.39,39800002000.0,21.64,6882286000.0,3.74,16285175000.0,8.85,92813052000.0,50.46,27223950000.0,14.8,183938753000.0,100.0,183938753000.0,100.0,20402936000.0,18129136000.0,-2273800000.0,472834000.0,-2561407000.0,678538000.0,2812155000.0,-907669000.0,-69519000.0,-907669000.0,-209906000.0,-2464765000.0,2568481000.0,-0.19835165087073456
2023-08-15,2344.TW,12917078000.0,0.09,353644000.0,569681000.0,569681000.0,-2829352000.0,18810867000.0,-360025000.0,-2259671000.0,39800002000.0,22.01,7677898000.0,4.25,17640454000.0,9.75,67648652000.0,37.4,33108711000.0,18.31,180862502000.0,88716295000.0,49.05,100.0,84675438000.0,46.82,113213850000.0,62.6,51566727000.0,28.51,39800002000.0,22.01,7371402000.0,4.08,13635434000.0,7.54,90730763000.0,50.17,27602961000.0,15.26,180862502000.0,100.0,180862502000.0,100.0,20402936000.0,17640454000.0,-2762482000.0,92986000.0,-4691212000.0,1584940000.0,5686985000.0,-698013000.0,-142977000.0,-698013000.0,-443542000.0,-4610474000.0,5053789000.0,0.048948459183033394
2023-11-15,2344.TW,13321243000.0,-0.03,-1932806000.0,178227000.0,178227000.0,-1744576000.0,19505815000.0,27845000.0,-1566349000.0,39800002000.0,21.69,7677898000.0,4.18,20352951000.0,11.09,69167302000.0,37.7,35068217000.0,19.11,94620715000.0,86783489000.0,47.3,51.57,88847912000.0,48.43,114301325000.0,62.3,53779695000.0,29.31,39800002000.0,21.69,9848214000.0,5.37,11571111000.0,6.31,92305879000.0,50.31,27734478000.0,15.12,183468627000.0,100.0,183468627000.0,100.0,20402936000.0,20352951000.0,-49985000.0,641643000.0,-6495705000.0,2000817000.0,8571856000.0,-491941000.0,-232265000.0,-491941000.0,-804554000.0,-7297370000.0,8031284000.0,0.04750432647214377
