date,stock_id,CostOfGoodsSold,EPS,EquityAttributableToOwnersOfParent_x,IncomeAfterTaxes,IncomeFromContinuingOperations,OtherComprehensiveIncome,Revenue,TAX,TotalConsolidatedProfitForThePeriod,CapitalStock,CapitalStock_per,CapitalSurplus,CapitalSurplus_per,CashAndCashEquivalents,CashAndCashEquivalents_per,CurrentAssets,CurrentAssets_per,CurrentLiabilities,CurrentLiabilities_per,Equity,EquityAttributableToOwnersOfParent_y,EquityAttributableToOwnersOfParent_per,Equity_per,Liabilities,Liabilities_per,NoncurrentAssets,NoncurrentAssets_per,NoncurrentLiabilities,NoncurrentLiabilities_per,OrdinaryShare,OrdinaryShare_per,OtherCurrentLiabilities,OtherCurrentLiabilities_per,OtherEquityInterest,OtherEquityInterest_per,PropertyPlantAndEquipment,PropertyPlantAndEquipment_per,RetainedEarnings,RetainedEarnings_per,TotalAssets,TotalAssets_per,TotalLiabilitiesEquity,TotalLiabilitiesEquity_per,CashBalancesBeginningOfPeriod,CashBalancesEndOfPeriod,CashBalancesIncrease,CashFlowsFromOperatingActivities,CashProvidedByInvestingActivities,CashReceivedThroughOperations,Depreciation,IncomeBeforeIncomeTaxFromContinuingOperations,InterestIncome,NetIncomeBeforeTax,PayTheInterest,PropertyAndPlantAndEquipment,TotalIncomeLossItems,sharpe_ratio
2017-11-15,2002.TW,80512106000.0,0.23,3564070000.0,4248765000.0,4248765000.0,-221711000.0,88917499000.0,783356000.0,4027054000.0,157731290000.0,23.44,38205353000.0,5.68,14914576000.0,2.22,152908965000.0,22.72,165128931000.0,24.54,327096755000.0,300130703000.0,44.59,48.6,345919100000.0,51.4,520106890000.0,77.28,180790169000.0,26.86,157348610000.0,23.38,35888530000.0,5.33,8566541000.0,1.27,416809673000.0,61.93,104140313000.0,15.47,673015855000.0,100.0,673015855000.0,100.0,13340196000.0,12133775000.0,-1206421000.0,28723098000.0,-13770736000.0,31185644000.0,25930111000.0,14845941000.0,-205838000.0,14845941000.0,-3206672000.0,-14972907000.0,34926375000.0,-0.022699181616040263
2018-04-01,2002.TW,78043070000.0,0.4,6254334000.0,7496521000.0,7496521000.0,-2589400000.0,90245238000.0,1060835000.0,4907121000.0,157731290000.0,23.62,38211082000.0,5.72,12856662000.0,1.93,150980415000.0,22.61,144320040000.0,21.61,331951987000.0,304010063000.0,45.53,49.71,335763892000.0,50.29,516735464000.0,77.39,191443852000.0,28.67,157348610000.0,23.57,34071671000.0,5.1,7372935000.0,1.1,413821236000.0,61.98,109227145000.0,16.36,667715879000.0,100.0,667715879000.0,100.0,13340196000.0,9883529000.0,-3456667000.0,49471478000.0,-19153017000.0,52269122000.0,34529292000.0,23403297000.0,-290218000.0,23403297000.0,-3954803000.0,-21812961000.0,38092052000.0,-0.04751352421418137
2018-05-16,2002.TW,83779531000.0,0.3,4608560000.0,5459349000.0,5459349000.0,-372160000.0,93389662000.0,275743000.0,5087189000.0,157731290000.0,23.71,38219390000.0,5.75,13814944000.0,2.08,152702899000.0,22.96,163312509000.0,24.55,665220502000.0,307816651000.0,46.27,100.0,328888314000.0,49.44,512517603000.0,77.04,165575805000.0,24.89,157348610000.0,23.65,19973481000.0,3.0,2697601000.0,0.41,409851494000.0,61.61,117700669000.0,17.69,665220502000.0,100.0,665220502000.0,100.0,9883529000.0,11398574000.0,1515045000.0,10792477000.0,-10059245000.0,10852839000.0,8293399000.0,5735092000.0,-56036000.0,5735092000.0,-1034331000.0,-4582466000.0,12903362000.0,-0.02914915876714059
2018-08-15,2002.TW,87801689000.0,0.42,6559951000.0,7593712000.0,7593712000.0,3079702000.0,100324415000.0,551509000.0,10673414000.0,157731290000.0,22.97,38256960000.0,5.57,22426280000.0,3.27,174221124000.0,25.37,189731532000.0,27.63,686598221000.0,303187052000.0,44.16,100.0,355004041000.0,51.7,512377097000.0,74.63,165272509000.0,24.07,157348610000.0,22.92,32721470000.0,4.77,5699581000.0,0.83,408272012000.0,59.46,110134765000.0,16.04,686598221000.0,100.0,686598221000.0,100.0,9883529000.0,18891783000.0,9008254000.0,30073501000.0,-31567431000.0,32483497000.0,16582702000.0,13880313000.0,-160862000.0,13880313000.0,-1978358000.0,-8764120000.0,19044213000.0,0.1693869394987696
2018-11-15,2002.TW,88513767000.0,0.47,7238794000.0,8180249000.0,8180249000.0,739212000.0,102731612000.0,1533813000.0,8919461000.0,157731290000.0,23.36,38531835000.0,5.71,18324732000.0,2.71,165889536000.0,24.57,169791239000.0,25.15,675109740000.0,311538265000.0,46.15,100.0,334216963000.0,49.51,509220204000.0,75.43,164425724000.0,24.36,157348610000.0,23.31,26026150000.0,3.86,6475511000.0,0.96,404058599000.0,59.85,117443577000.0,17.4,675109740000.0,100.0,675109740000.0,100.0,9883529000.0,14903078000.0,5019549000.0,47110737000.0,-29261181000.0,51140547000.0,25339551000.0,23594375000.0,-264320000.0,23594375000.0,-3064552000.0,-13650322000.0,29732632000.0,-0.03496141493657938
2019-04-01,2002.TW,91731668000.0,0.39,6046847000.0,6653299000.0,6653299000.0,-4665089000.0,104219368000.0,1674071000.0,1988210000.0,157731290000.0,23.38,38545884000.0,5.71,18287242000.0,2.71,174307744000.0,25.84,155338705000.0,23.03,674526596000.0,312908037000.0,46.39,100.0,331728878000.0,49.18,500218852000.0,74.16,176390173000.0,26.15,157348610000.0,23.33,19993131000.0,2.96,2595167000.0,0.38,398733684000.0,59.11,122682396000.0,18.19,674526596000.0,100.0,674526596000.0,100.0,9883529000.0,12522832000.0,2639303000.0,65104198000.0,-34138546000.0,69203979000.0,34160855000.0,31921745000.0,-369947000.0,31921745000.0,-3567240000.0,-18704664000.0,41569075000.0,0.08273333701782257
2019-05-16,2002.TW,86958277000.0,0.23,3608213000.0,4143104000.0,4143104000.0,718672000.0,96229631000.0,990644000.0,4861776000.0,157731290000.0,23.01,38539833000.0,5.62,20341750000.0,2.97,176952000000.0,25.81,160755992000.0,23.45,347635470000.0,316972039000.0,46.24,50.72,337828782000.0,49.28,508512252000.0,74.19,177072790000.0,25.83,157348610000.0,22.96,25616484000.0,3.74,3054172000.0,0.45,394346711000.0,57.53,126293444000.0,18.42,685464252000.0,100.0,685464252000.0,100.0,12522832000.0,14935199000.0,2412367000.0,13479744000.0,-7000224000.0,13700960000.0,9161114000.0,5133748000.0,-79980000.0,5133748000.0,-938529000.0,-5277555000.0,9439027000.0,-0.2427385132598294
2019-08-15,2002.TW,85647901000.0,0.23,3572291000.0,4234789000.0,4234789000.0,4671721000.0,94880949000.0,1159699000.0,8906510000.0,157731290000.0,22.47,38560049000.0,5.49,27373448000.0,3.9,189985744000.0,27.06,190391626000.0,27.12,702066067000.0,309403317000.0,44.07,100.0,363081000000.0,51.72,512080323000.0,72.94,172689374000.0,24.6,157348610000.0,22.41,26873467000.0,3.83,7654779000.0,1.09,392692816000.0,55.93,114103899000.0,16.25,702066067000.0,100.0,702066067000.0,100.0,12522832000.0,21735925000.0,9213093000.0,25677996000.0,-21068753000.0,30800407000.0,18271971000.0,10528236000.0,-217607000.0,10528236000.0,-1855412000.0,-11901680000.0,18868463000.0,0.02261458318627977
2019-11-15,2002.TW,84317716000.0,0.14,2156817000.0,2658511000.0,2658511000.0,-3462379000.0,90695068000.0,430728000.0,-803868000.0,157731290000.0,23.08,38877635000.0,5.69,17427469000.0,2.55,176144028000.0,25.77,173147701000.0,25.33,683473878000.0,308318716000.0,45.11,100.0,344979156000.0,50.47,507329850000.0,74.23,171831455000.0,25.14,157348610000.0,23.02,23912394000.0,3.5,4101836000.0,0.6,390906522000.0,57.19,116254655000.0,17.01,683473878000.0,100.0,683473878000.0,100.0,12522832000.0,12087557000.0,-435275000.0,25578672000.0,-22696810000.0,32340185000.0,26702360000.0,13617475000.0,-301253000.0,13617475000.0,-2933028000.0,-18715088000.0,27140691000.0,0.021279943612548275
2020-04-01,2002.TW,81488953000.0,-0.03,-527766000.0,-705946000.0,-705946000.0,-5517821000.0,84435087000.0,-109974000.0,-6223767000.0,157731290000.0,23.66,38877269000.0,5.83,17029797000.0,2.55,164629375000.0,24.7,152276308000.0,22.84,332214510000.0,302558533000.0,45.39,49.83,334417471000.0,50.17,502002606000.0,75.3,182141163000.0,27.32,157348610000.0,23.6,21280809000.0,3.19,-861959000.0,-0.13,390063303000.0,58.51,115476131000.0,17.32,666631981000.0,100.0,666631981000.0,100.0,12522832000.0,12031039000.0,-491793000.0,40253570000.0,-29870545000.0,47222202000.0,35146724000.0,12801555000.0,-417940000.0,12801555000.0,-3477560000.0,-27054867000.0,36337192000.0,-0.1499120781514004
2020-05-16,2002.TW,77005827000.0,-0.15,-2255538000.0,-2118727000.0,-2118727000.0,-5834469000.0,77918877000.0,-447763000.0,-7953196000.0,157731290000.0,24.02,38913206000.0,5.93,18292934000.0,2.79,159781628000.0,24.33,165414023000.0,25.19,656655010000.0,294641899000.0,44.87,100.0,332100592000.0,50.57,496873382000.0,75.67,166686569000.0,25.38,157348610000.0,23.96,26843615000.0,4.09,-6625391000.0,-1.01,388695989000.0,59.19,113286992000.0,17.25,656655010000.0,100.0,656655010000.0,100.0,12031039000.0,13318162000.0,1287123000.0,11754219000.0,-5740482000.0,11850252000.0,8431223000.0,-2566490000.0,-60434000.0,-2566490000.0,-899299000.0,-6953304000.0,8952878000.0,0.1169294605054839
2020-08-15,2002.TW,70692327000.0,-0.09,-1407837000.0,-1294890000.0,-1294890000.0,2457522000.0,72609411000.0,41932000.0,1162632000.0,157731290000.0,24.34,38907700000.0,6.0,15600336000.0,2.41,150785086000.0,23.27,166021204000.0,25.62,316065016000.0,287918167000.0,44.43,48.77,331952770000.0,51.23,497232700000.0,76.73,165931566000.0,25.61,157348610000.0,24.28,23277411000.0,3.59,-4109828000.0,-0.63,386329246000.0,59.62,104053203000.0,16.06,648017786000.0,100.0,648017786000.0,100.0,12031039000.0,11207945000.0,-823094000.0,23211938000.0,-15607537000.0,24009251000.0,16764631000.0,-3819448000.0,-142475000.0,-3819448000.0,-1620014000.0,-13116666000.0,17472745000.0,0.09722864529591374
2020-11-15,2002.TW,73619565000.0,-0.04,-696690000.0,-409437000.0,-409437000.0,-1862345000.0,76649044000.0,737141000.0,-2271782000.0,157731290000.0,24.87,39077185000.0,6.16,15549388000.0,2.45,140535075000.0,22.16,149027444000.0,23.5,314522636000.0,285624025000.0,45.04,49.6,319597671000.0,50.4,493585232000.0,77.84,170570227000.0,26.9,157348610000.0,24.81,24713684000.0,3.9,-5854834000.0,-0.92,385063135000.0,60.72,103336362000.0,16.3,634120307000.0,100.0,634120307000.0,100.0,12031039000.0,12169228000.0,138189000.0,41220866000.0,-20237515000.0,42332874000.0,25015691000.0,-3491744000.0,-199800000.0,-3491744000.0,-2491860000.0,-20391059000.0,25164116000.0,0.08767597152754468
2021-04-01,2002.TW,78348062000.0,0.33,5245930000.0,6080887000.0,6080887000.0,2345609000.0,87605969000.0,179019000.0,8426496000.0,157731290000.0,24.8,39077456000.0,6.14,16140326000.0,2.54,141337884000.0,22.22,135326553000.0,21.27,323106981000.0,293298945000.0,46.11,50.8,312975716000.0,49.2,494744813000.0,77.78,177649163000.0,27.93,157348610000.0,24.74,23164341000.0,3.64,-3187669000.0,-0.5,384332644000.0,60.42,108342066000.0,17.03,636082697000.0,100.0,636082697000.0,100.0,12031039000.0,12806364000.0,775325000.0,63215359000.0,-28864739000.0,64441424000.0,33247153000.0,2768162000.0,-302888000.0,2768162000.0,-2860426000.0,-26815441000.0,32705244000.0,0.15768512680038932
2021-05-16,2002.TW,81848298000.0,0.58,9627482000.0,10807742000.0,10807742000.0,803880000.0,97821598000.0,2291438000.0,11611622000.0,157731290000.0,24.34,39118537000.0,6.04,15973354000.0,2.47,157357604000.0,24.28,145597873000.0,22.47,647963557000.0,302971044000.0,46.76,100.0,312406933000.0,48.21,490605953000.0,75.72,166809060000.0,25.74,157348610000.0,24.28,20737258000.0,3.2,-2789859000.0,-0.43,381158225000.0,58.82,117571738000.0,18.14,647963557000.0,100.0,647963557000.0,100.0,12806364000.0,12995859000.0,189495000.0,9175831000.0,-6085094000.0,9261306000.0,8196410000.0,13099180000.0,-62948000.0,13099180000.0,-652381000.0,-5461738000.0,9736913000.0,0.24198120653469413
2021-08-15,2002.TW,90810239000.0,1.02,14977342000.0,18097068000.0,18097068000.0,-1011937000.0,115448026000.0,4005123000.0,17085131000.0,157731290000.0,24.02,39116765000.0,5.96,17260851000.0,2.63,171590839000.0,26.13,149863485000.0,22.82,656665059000.0,313183822000.0,47.69,100.0,310387052000.0,47.27,485074220000.0,73.87,160523567000.0,24.45,157348610000.0,23.96,18104341000.0,2.76,-3653327000.0,-0.56,377995624000.0,57.56,128638515000.0,19.59,656665059000.0,100.0,656665059000.0,100.0,12806364000.0,14069917000.0,1263553000.0,36224112000.0,-9716745000.0,37256851000.0,16228067000.0,35201371000.0,-119812000.0,35201371000.0,-1157061000.0,-10778953000.0,17690598000.0,0.10836835523076516
2021-11-15,2002.TW,96943844000.0,1.28,19757287000.0,21220307000.0,21220307000.0,2125371000.0,125578297000.0,5511295000.0,23345678000.0,157731290000.0,23.26,39216831000.0,5.78,16787328000.0,2.48,193918277000.0,28.59,164582888000.0,24.27,678240076000.0,335264162000.0,49.43,100.0,308461746000.0,45.48,484321799000.0,71.41,143878858000.0,21.21,157348610000.0,23.2,25674596000.0,3.79,-1442537000.0,-0.21,374447690000.0,55.21,148407999000.0,21.88,678240076000.0,100.0,678240076000.0,100.0,12806364000.0,13285412000.0,479048000.0,48826831000.0,-11004718000.0,50252191000.0,24385365000.0,61932973000.0,-174783000.0,61932973000.0,-1890869000.0,-15615666000.0,24874666000.0,-0.07142569055990333
2022-04-01,2002.TW,103410509000.0,1.14,17555252000.0,18780955000.0,18780955000.0,-3889597000.0,129479580000.0,3699720000.0,14891358000.0,157731290000.0,22.93,39238636000.0,5.7,23969128000.0,3.48,210015348000.0,30.53,161930745000.0,23.54,687994969000.0,349028765000.0,50.73,100.0,301039949000.0,43.76,477979621000.0,69.47,139109204000.0,20.22,157348610000.0,22.87,27190297000.0,3.95,-4405952000.0,-0.64,370663701000.0,53.88,165114212000.0,24.0,687994969000.0,100.0,687994969000.0,100.0,12806364000.0,18970605000.0,6164241000.0,71303749000.0,-16169332000.0,73016469000.0,32461671000.0,84413648000.0,-228589000.0,84413648000.0,-2238443000.0,-21065106000.0,35096456000.0,0.13235169516709097
2022-05-16,2002.TW,98434022000.0,0.7,10771049000.0,11708436000.0,11708436000.0,3863462000.0,115211993000.0,2793696000.0,15571898000.0,157731290000.0,22.36,39279107000.0,5.57,27396342000.0,3.88,223192875000.0,31.64,166945746000.0,23.67,403823410000.0,363018496000.0,51.46,57.25,301550766000.0,42.75,482181301000.0,68.36,134605020000.0,19.08,157348610000.0,22.31,31393143000.0,4.45,-1373386000.0,-0.19,372083606000.0,52.75,176030906000.0,24.96,705374176000.0,100.0,705374176000.0,100.0,18970605000.0,23433640000.0,4463035000.0,12390087000.0,-8914856000.0,12506474000.0,8680484000.0,14502132000.0,-53597000.0,14502132000.0,-565079000.0,-9705387000.0,7536839000.0,-0.50256720012118
2022-08-15,2002.TW,117331973000.0,0.65,8416465000.0,11028380000.0,11028380000.0,-1395432000.0,133637840000.0,3371517000.0,9632948000.0,157731290000.0,21.83,39278581000.0,5.44,34614401000.0,4.79,243791164000.0,33.75,224172823000.0,31.03,722396424000.0,322518660000.0,44.65,100.0,362296524000.0,50.15,478605260000.0,66.25,138123701000.0,19.12,157348610000.0,21.78,35739172000.0,4.95,-3112733000.0,-0.43,369934162000.0,51.21,137270943000.0,19.0,722396424000.0,100.0,722396424000.0,100.0,18970605000.0,30007435000.0,11036830000.0,9839807000.0,-12613025000.0,23159232000.0,17259051000.0,28902029000.0,-127369000.0,28902029000.0,-1011578000.0,-15281535000.0,16477173000.0,-0.030042531405478363
2022-11-15,2002.TW,103155756000.0,0.13,2631590000.0,1252116000.0,1252116000.0,1736564000.0,105340451000.0,294175000.0,2988680000.0,157731290000.0,22.02,40282224000.0,5.62,33792732000.0,4.72,235763374000.0,32.92,196717528000.0,27.47,716209195000.0,326153893000.0,45.54,100.0,352004835000.0,49.15,480445821000.0,67.08,155287307000.0,21.68,157348610000.0,21.97,28665467000.0,4.0,-2372941000.0,-0.33,371664231000.0,51.89,139162741000.0,19.43,716209195000.0,100.0,716209195000.0,100.0,18970605000.0,30291576000.0,11320971000.0,6525294000.0,-19497237000.0,20172030000.0,25635625000.0,30448320000.0,-236441000.0,30448320000.0,-1924942000.0,-24620634000.0,27301395000.0,-0.001171820054381803
2023-04-01,2002.TW,98743274000.0,-0.33,-5010089000.0,-5993873000.0,-5993873000.0,-1424816000.0,95377204000.0,-1195851000.0,-7418689000.0,157731290000.0,23.07,40275115000.0,5.89,29197614000.0,4.27,210365094000.0,30.77,166446346000.0,24.34,356845444000.0,319902227000.0,46.79,52.19,326923953000.0,47.81,473404303000.0,69.23,160477607000.0,23.47,157348610000.0,23.01,21308634000.0,3.12,-4844120000.0,-0.71,370248034000.0,54.15,135389363000.0,19.8,683769397000.0,100.0,683769397000.0,100.0,20728180000.0,26423419000.0,5695239000.0,24343185000.0,-24588499000.0,37835379000.0,34090752000.0,23258596000.0,-469573000.0,23258596000.0,-2841083000.0,-31878166000.0,36250710000.0,0.05922971335325508
2023-05-16,2002.TW,87957733000.0,-0.05,-724989000.0,-93129000.0,-93129000.0,227152000.0,91345952000.0,18157000.0,134023000.0,157731290000.0,23.27,40284875000.0,5.94,19411850000.0,2.86,204251087000.0,30.13,178434712000.0,26.32,356872393000.0,319253763000.0,47.09,52.64,321079318000.0,47.36,473700624000.0,69.87,142644606000.0,21.04,157348610000.0,23.21,18630070000.0,2.75,-4937996000.0,-0.73,369806810000.0,54.55,134825015000.0,19.89,677951711000.0,100.0,677951711000.0,100.0,26423419000.0,16861813000.0,-9561606000.0,7263801000.0,-10563969000.0,7511064000.0,8303418000.0,-74972000.0,-178642000.0,-74972000.0,-1267878000.0,-8475436000.0,4860044000.0,-0.2919709136565648
2023-08-15,2002.TW,90560578000.0,0.07,992624000.0,1469348000.0,1469348000.0,1746325000.0,95356918000.0,289027000.0,3215673000.0,157731290000.0,23.18,40284062000.0,5.92,22012851000.0,3.24,204543318000.0,30.06,193798728000.0,28.48,341612556000.0,306002402000.0,44.98,50.21,338741961000.0,49.79,475811199000.0,69.94,144943233000.0,21.3,157348610000.0,23.13,23235827000.0,3.42,-3423897000.0,-0.5,371042679000.0,54.54,120060368000.0,17.65,680354517000.0,100.0,680354517000.0,100.0,26423419000.0,18040698000.0,-8382721000.0,16820009000.0,-20815159000.0,20527040000.0,16343003000.0,1683403000.0,-426866000.0,1683403000.0,-2356275000.0,-17259810000.0,13846970000.0,-0.0779578141323038
